Episode,Terminal State,Reward,Running Average
2196,5 2,GOAL,999998,915609.7099271403
2197,5 1,GOAL,999997,915648.1201638598
2198,2 3,GOAL,1000000,915686.4968152866
2199,4 2,GOAL,999999,915724.838108231
2200,5 2,GOAL,999998,915763.144090909
2201,4 1,GOAL,999998,915801.4152657883
2202,5 2,GOAL,999998,915839.6516802907
2203,2 3,GOAL,1000000,915877.854289605
2204,2 4,GOAL,999999,915916.0217785843
2205,1 1,GOAL,999999,915954.1546485261
2206,2 4,GOAL,999999,915992.2529465095
2207,3 4,GOAL,999998,916030.316266425
2208,1 5,GOAL,999997,916068.3446557971
2209,5 3,GOAL,999997,916106.3386147578
2210,5 3,GOAL,999997,916144.2981900453
2211,4 4,GOAL,999997,916182.223428313
2212,4 1,GOAL,999998,916220.1148282097
2213,2 1,GOAL,1000000,916257.9728874831
2214,4 5,GOAL,999996,916295.7949412827
2215,1 2,GOAL,1000000,916333.5846501129
2216,4 5,GOAL,999996,916371.3384476535
2217,4 2,GOAL,999999,916409.0595399188
2218,4 4,GOAL,999997,916446.745716862
2219,4 1,GOAL,999998,916484.3983776476
2220,3 5,GOAL,999997,916522.0166666667
2221,3 2,GOAL,1000000,916559.6024313372
2222,1 1,GOAL,999997,916597.1530153016
2223,2 4,GOAL,999999,916634.6707152496
2224,2 3,GOAL,1000000,916672.1551258992
2225,4 3,GOAL,999998,916709.6049438203
2226,2 3,GOAL,1000000,916747.0220125787
2227,2 5,GOAL,999998,916784.4045801527
2228,5 5,GOAL,999995,916821.7522441652
2229,3 5,GOAL,999997,916859.0672947511
2230,1 1,GOAL,999999,916896.3497757848
2231,3 1,GOAL,999999,916933.5988346033
2232,1 5,GOAL,999997,916970.8136200717
2233,2 3,GOAL,1000000,917007.9964173757
2234,4 5,GOAL,999996,917045.1441360788
2235,4 3,GOAL,999998,917082.25950783
2236,5 2,GOAL,999998,917119.3416815742
2237,2 4,GOAL,999999,917156.3911488601
2238,3 4,GOAL,999998,917193.4070598749
2239,4 2,GOAL,999999,917230.3903528361
2240,4 4,GOAL,999997,917267.3397321429
2241,3 4,GOAL,999998,917304.2565818831
2242,5 3,GOAL,999997,917341.1400535236
2243,3 5,GOAL,999997,917377.990637539
2244,1 2,GOAL,1000000,917414.809714795
2245,1 1,GOAL,999999,917451.595545657
2246,1 3,GOAL,999999,917488.3486197685
2247,4 1,GOAL,999998,917525.0685358256
2248,1 3,GOAL,999999,917561.756227758
2249,4 4,GOAL,999997,917598.4104046243
2250,4 5,GOAL,999996,917635.0315555555
2251,3 5,GOAL,999997,917671.6206130609
2252,2 1,GOAL,1000000,917708.1785079929
2253,2 1,GOAL,1000000,917744.7039502885
2254,2 2,GOAL,1000000,917781.1969831411
2255,2 2,GOAL,1000000,917817.6576496674
2256,3 3,GOAL,999999,917854.0855496454
2257,2 3,GOAL,1000000,917890.4816127603
2258,4 5,GOAL,999996,917926.8436669619
2259,1 5,GOAL,999995,917963.173085436
2260,3 1,GOAL,999999,917999.4721238938
2261,4 5,GOAL,999996,918035.7377266696
2262,4 3,GOAL,999998,918071.9721485411
2263,3 4,GOAL,999998,918108.1745470614
2264,2 2,GOAL,1000000,918144.3458480565
2265,3 2,GOAL,1000000,918180.485209713
2266,3 4,GOAL,999998,918216.5917917035
2267,5 3,GOAL,999997,918252.6660785179
2268,1 2,GOAL,1000000,918288.7098765433
2269,5 3,GOAL,999997,918324.7205817541
2270,4 3,GOAL,999998,918360.7
2271,5 3,GOAL,999997,918396.6472919419
2272,2 5,GOAL,999998,918432.5633802817
2273,1 5,GOAL,999995,918468.4465464144
2274,5 3,GOAL,999997,918504.2990325418
2275,4 1,GOAL,999998,918540.1204395604
2276,4 4,GOAL,999997,918575.9099297012
2277,2 1,GOAL,1000000,918611.6693017128
2278,3 2,GOAL,1000000,918647.3972783143
2279,5 2,GOAL,999998,918683.0930232558
2280,5 2,GOAL,999998,918718.7574561404
2281,2 2,GOAL,1000000,918754.3914949583
2282,4 4,GOAL,999997,918789.9929886064
2283,5 2,GOAL,999998,918825.5637319316
2284,4 4,GOAL,999997,918861.1028896673
2285,4 4,GOAL,999997,918896.610940919
2286,5 3,GOAL,999997,918932.0879265092
2287,4 2,GOAL,999999,918967.5347616966
2288,1 4,GOAL,999998,919002.9501748251
2289,1 1,GOAL,999999,919038.3350808213
2290,5 3,GOAL,999997,919073.688209607
2291,2 3,GOAL,1000000,919109.0117852467
2292,1 4,GOAL,999998,919144.3036649214
2293,1 4,GOAL,999998,919179.5647623201
2294,5 4,GOAL,999996,919214.7942458588
2295,5 1,GOAL,999997,919249.9934640523
2296,2 3,GOAL,1000000,919285.1633275262
2297,4 3,GOAL,999998,919320.3016978668
2298,2 2,GOAL,1000000,919355.410356832
2299,3 2,GOAL,1000000,919390.4884732493
2300,5 2,GOAL,999998,919425.5352173913
2301,5 3,GOAL,999997,919460.5510647545
2302,3 1,GOAL,999999,919495.5373588185
2303,2 2,GOAL,1000000,919530.4937038645
2304,5 4,GOAL,999996,919565.41796875
2305,3 1,GOAL,999999,919600.3132321042
2306,5 3,GOAL,999997,919635.1773633999
2307,4 1,GOAL,999998,919670.011703511
2308,3 5,GOAL,999997,919704.81542461
2309,3 2,GOAL,1000000,919739.5902988306
2310,3 2,GOAL,1000000,919774.335064935
2311,2 5,GOAL,999998,919809.0488965815
2312,2 5,GOAL,999998,919843.732698962
2313,3 5,GOAL,999997,919878.3860786856
2314,2 5,GOAL,999998,919913.0099394987
2315,3 3,GOAL,999999,919947.6043196544
2316,3 3,GOAL,999999,919982.1688255613
2317,2 1,GOAL,1000000,920016.7039274925
2318,1 2,GOAL,1000000,920051.2092320967
2319,3 5,GOAL,999997,920085.6834842605
2320,4 2,GOAL,999999,920120.1288793103
2321,1 2,GOAL,1000000,920154.5450236967
2322,4 1,GOAL,999998,920188.9306632214
2323,1 1,GOAL,999999,920223.2871287129
2324,3 3,GOAL,999999,920257.6140275387
2325,5 2,GOAL,999998,920291.910967742
2326,1 4,GOAL,999998,920326.1784178847
2327,1 2,GOAL,1000000,920360.417275462
2328,5 3,GOAL,999997,920394.6254295532
2329,4 5,GOAL,999996,920428.8037784457
2330,4 1,GOAL,999998,920462.9536480687
2331,2 1,GOAL,1000000,920497.075075075
2332,5 1,GOAL,999997,920531.1659519726
2333,4 1,GOAL,999998,920565.228032576
2334,1 5,GOAL,999997,920599.2604970009
2335,4 5,GOAL,999996,920633.2633832976
2336,5 5,GOAL,999995,920667.236729452
2337,3 2,GOAL,1000000,920701.1831407788
2338,1 5,GOAL,999997,920735.0992301112
2339,1 4,GOAL,999998,920768.9867464729
2340,2 3,GOAL,1000000,920802.8461538461
2341,5 3,GOAL,999997,920836.6753524136
2342,1 2,GOAL,1000000,920870.4769427839
2343,3 4,GOAL,999998,920904.2488262911
2344,4 4,GOAL,999997,920937.9914675768
2345,2 5,GOAL,999998,920971.7057569296
2346,5 1,GOAL,999997,921005.3908780904
2347,1 3,GOAL,999999,921039.0481465701
2348,2 2,GOAL,1000000,921072.6771720613
2349,2 4,GOAL,999999,921106.2771392082
2350,2 1,GOAL,1000000,921139.8489361702
2351,5 5,GOAL,999993,921173.3891960868
2352,3 5,GOAL,999997,921206.9026360544
2353,3 5,GOAL,999995,921240.3867403315
2354,1 3,GOAL,999999,921273.8440951572
2355,5 4,GOAL,999994,921307.2709129512
2356,2 5,GOAL,999998,921340.6710526316
2357,4 5,GOAL,999994,921374.0411540093
2358,1 5,GOAL,999997,921407.3842239185
2359,2 1,GOAL,1000000,921440.7002967359
2360,1 1,GOAL,999999,921473.9877118644
2361,1 4,GOAL,999998,921507.2465057179
2362,3 2,GOAL,999996,921540.4762912786
2363,4 5,GOAL,999996,921573.6779517563
2364,3 4,GOAL,999998,921606.8523688663
2365,5 1,GOAL,999997,921639.998308668
2366,3 2,GOAL,1000000,921673.1174978868
2367,4 4,GOAL,999997,921706.2074355724
2368,5 1,GOAL,999997,921739.2694256756
2369,5 2,GOAL,999998,921772.303925707
2370,2 4,GOAL,999999,921805.3109704641
2371,5 3,GOAL,999997,921838.2893293969
2372,2 4,GOAL,999999,921871.2407251265
2373,4 4,GOAL,999997,921904.1635061104
2374,3 5,GOAL,999997,921937.0585509689
2375,3 3,GOAL,999999,921969.9267368421
2376,3 4,GOAL,999998,922002.7668350168
2377,5 3,GOAL,999997,922035.5788809423
2378,1 2,GOAL,1000000,922068.3645920942
2379,4 2,GOAL,999999,922101.1223203026
2380,5 3,GOAL,999997,922133.8516806723
2381,1 1,GOAL,999999,922166.5543889123
2382,1 1,GOAL,999999,922199.2296389588
2383,3 3,GOAL,999999,922231.8774653798
2384,1 3,GOAL,999999,922264.4979026846
2385,2 3,GOAL,1000000,922297.0914046122
2386,2 5,GOAL,999998,922329.656747695
2387,5 1,GOAL,999997,922362.194386259
2388,4 5,GOAL,999996,922394.7043551089
2389,2 2,GOAL,1000000,922427.1887819171
2390,3 1,GOAL,999999,922459.6456066945
2391,5 5,GOAL,999995,922492.0736093684
2392,4 5,GOAL,999996,922524.4749163879
2393,5 3,GOAL,999997,922556.8495612203
2394,3 2,GOAL,1000000,922589.1984126985
2395,1 5,GOAL,999997,922621.5189979123
2396,4 1,GOAL,999998,922653.8130217028
2397,3 2,GOAL,1000000,922686.0809345015
2398,1 2,GOAL,1000000,922718.3219349458
2399,4 3,GOAL,999998,922750.5352230095
2400,5 3,GOAL,999997,922782.72125
2401,3 3,GOAL,999999,922814.8812994586
2402,3 5,GOAL,999997,922847.0137385512
2403,4 5,GOAL,999996,922879.1190178943
2404,5 5,GOAL,999995,922911.197171381
2405,3 5,GOAL,999997,922943.2494802495
2406,3 5,GOAL,999997,922975.2751454697
2407,3 2,GOAL,1000000,923007.275446614
2408,3 5,GOAL,999997,923039.247923588
2409,2 1,GOAL,1000000,923071.195101702
2410,3 1,GOAL,999999,923103.1153526971
2411,2 3,GOAL,1000000,923135.0095396101
2412,3 1,GOAL,999999,923166.8768656716
2413,2 5,GOAL,999998,923198.7173642769
2414,3 1,GOAL,999999,923230.5318972659
2415,3 4,GOAL,999998,923262.319668737
2416,2 1,GOAL,1000000,923294.0819536424
2417,4 3,GOAL,999998,923325.8171286719
2418,5 5,GOAL,999995,923357.5248138958
2419,2 1,GOAL,1000000,923389.2083505581
2420,5 1,GOAL,999997,923420.8644628099
2421,2 1,GOAL,1000000,923452.4956629492
2422,3 4,GOAL,999996,923484.0990916598
2423,1 2,GOAL,1000000,923515.6780850185
2424,5 4,GOAL,999996,923547.2293729373
2425,1 1,GOAL,999999,923578.7558762886
2426,1 5,GOAL,999997,923610.2555647156
2427,4 2,GOAL,999999,923641.7301194891
2428,4 4,GOAL,999997,923673.1779242174
2429,2 4,GOAL,999999,923704.6006587073
2430,5 2,GOAL,999998,923735.9971193415
2431,4 2,GOAL,999999,923767.3681612505
2432,5 2,GOAL,999998,923798.712993421
2433,1 4,GOAL,999998,923830.0320591861
2434,2 1,GOAL,1000000,923861.3262119967
2435,1 3,GOAL,999999,923892.5942505134
2436,4 1,GOAL,999998,923923.8362068966
2437,1 4,GOAL,999998,923955.0525235946
2438,5 3,GOAL,999997,923986.2428219853
2439,1 3,GOAL,999999,924017.4083640836
2440,1 2,GOAL,1000000,924048.5487704918
2441,3 2,GOAL,1000000,924079.6636624334
2442,3 5,GOAL,999997,924110.7518427519
2443,3 4,GOAL,999998,924141.81498158
2444,2 3,GOAL,1000000,924172.8535188216
2445,3 2,GOAL,1000000,924203.8666666667
2446,3 3,GOAL,999999,924234.8540474244
2447,5 1,GOAL,999997,924265.8152840212
2448,5 2,GOAL,999998,924296.751633987
2449,2 5,GOAL,999998,924327.6627194773
2450,4 5,GOAL,999996,924358.547755102
2451,4 5,GOAL,999996,924389.4075887393
2452,2 5,GOAL,999998,924420.2430668842
2453,2 3,GOAL,1000000,924451.0542193233
2454,3 4,GOAL,999998,924481.8394458027
2455,5 4,GOAL,999996,924512.5987780041
2456,1 3,GOAL,999999,924543.3342833876
2457,3 5,GOAL,999997,924574.043956044
2458,2 5,GOAL,999998,924604.7290480065
2459,4 5,GOAL,999996,924635.3883692558
2460,3 4,GOAL,999998,924666.0235772358
2461,4 5,GOAL,999996,924696.6330759854
2462,1 1,GOAL,999999,924727.218927701
2463,2 1,GOAL,1000000,924757.7803491676
2464,5 1,GOAL,999997,924788.3157467532
2465,3 4,GOAL,999998,924818.8267748479
2466,1 1,GOAL,999999,924849.3134630981
2467,4 2,GOAL,999999,924879.7754357519
2468,1 1,GOAL,999999,924910.2127228525
2469,5 1,GOAL,999997,924940.62454435
2470,3 4,GOAL,999998,924971.012145749
2471,3 4,GOAL,999996,925001.3743423715
2472,3 4,GOAL,999998,925031.7127831716
2473,2 4,GOAL,999997,925062.0262838658
2474,1 5,GOAL,999991,925092.3128536782
2475,4 3,GOAL,999994,925122.5761616161
2476,3 4,GOAL,999998,925152.8166397415
2477,3 3,GOAL,999999,925183.033104562
2478,2 1,GOAL,1000000,925213.2255851494
2479,4 5,GOAL,999996,925243.3920935862
2480,3 4,GOAL,999998,925273.5350806451
2481,4 1,GOAL,999998,925303.6537686416
2482,5 2,GOAL,999998,925333.748186946
2483,5 4,GOAL,999996,925363.817559404
2484,2 3,GOAL,1000000,925393.8643317231
2485,3 4,GOAL,999998,925423.8861167002
2486,3 1,GOAL,999997,925453.8833467418
2487,3 1,GOAL,999999,925483.8572577402
2488,3 4,GOAL,999998,925513.8066720257
2489,5 2,GOAL,999998,925543.732020892
2490,4 1,GOAL,999998,925573.6333333333
2491,4 3,GOAL,999998,925603.5106382979
2492,2 2,GOAL,1000000,925633.3647672553
2493,2 3,GOAL,1000000,925663.1949458484
2494,3 4,GOAL,999998,925693.0004009623
2495,2 4,GOAL,999999,925722.7823647294
2496,4 3,GOAL,999998,925752.5400641026
2497,4 4,GOAL,999997,925782.2735282339
2498,3 3,GOAL,999999,925811.9839871897
2499,3 5,GOAL,999997,925841.6698679472
2500,3 5,GOAL,999997,925871.332
2501,3 2,GOAL,1000000,925900.9716113554
2502,4 4,GOAL,999997,925930.5863309352
2503,4 2,GOAL,999999,925960.1781861766
2504,5 4,GOAL,999996,925989.7452076677
2505,4 1,GOAL,999998,926019.2894211577
2506,4 3,GOAL,999998,926048.8100558659
2507,1 3,GOAL,999999,926078.3075388911
2508,4 3,GOAL,999998,926107.7811004785
2509,5 1,GOAL,999997,926137.2307692308
2510,1 2,GOAL,1000000,926166.6581673307
2511,5 2,GOAL,999998,926196.0613301473
2512,2 3,GOAL,1000000,926225.4418789808
2513,2 2,GOAL,1000000,926254.7990449662
2514,5 2,GOAL,999998,926284.1320604614
2515,1 3,GOAL,999999,926313.4421471173
2516,5 3,GOAL,999997,926342.7281399046
2517,2 1,GOAL,1000000,926371.9920540326
2518,4 4,GOAL,999997,926401.2315329626
2519,3 4,GOAL,999998,926430.4481937276
2520,5 2,GOAL,999998,926459.6416666667
2521,3 4,GOAL,999998,926488.8119793732
2522,2 1,GOAL,1000000,926517.9599524187
2523,2 5,GOAL,999998,926547.084026952
2524,2 2,GOAL,1000000,926576.1858161648
2525,1 5,GOAL,999997,926605.2633663366
2526,4 5,GOAL,999996,926634.3174980206
2527,5 2,GOAL,999998,926663.3494261971
2528,5 3,GOAL,999997,926692.3579905063
2529,4 3,GOAL,999998,926721.3440094899
2530,1 4,GOAL,999998,926750.3071146245
2531,1 1,GOAL,999999,926779.2477281707
2532,4 2,GOAL,999999,926808.1654818326
2533,3 3,GOAL,999999,926837.0604026846
2534,3 5,GOAL,999997,926865.9317284925
2535,2 1,GOAL,1000000,926894.7814595661
2536,2 2,GOAL,1000000,926923.6084384858
2537,5 5,GOAL,999995,926952.4107213244
2538,5 3,GOAL,999997,926981.1910953507
2539,3 1,GOAL,999999,927009.9495864514
2540,5 3,GOAL,999997,927038.6846456693
2541,1 3,GOAL,999999,927067.3978748524
2542,1 5,GOAL,999997,927096.0877261999
2543,2 1,GOAL,1000000,927124.7561934723
2544,2 4,GOAL,999999,927153.4017295598
2545,2 3,GOAL,1000000,927182.0251473477
2546,4 4,GOAL,999997,927210.6249018067
2547,1 4,GOAL,999998,927239.2025912838
2548,1 2,GOAL,1000000,927267.7586342229
2549,4 3,GOAL,999998,927296.2914868576
2550,2 4,GOAL,999999,927324.8023529411
2551,5 4,GOAL,999996,927353.2896903175
2552,1 3,GOAL,999999,927381.7558777429
2553,2 3,GOAL,1000000,927410.2001566784
2554,4 4,GOAL,999997,927438.6209866876
2555,1 3,GOAL,999999,927467.0203522505
2556,2 5,GOAL,999998,927495.3971048513
2557,4 3,GOAL,999998,927523.751662104
2558,5 1,GOAL,999995,927552.0828772478
2559,1 3,GOAL,999999,927580.393513091
2560,1 1,GOAL,999999,927608.68203125
2561,2 2,GOAL,1000000,927636.9488481062
2562,5 1,GOAL,999997,927665.1924277908
2563,2 3,GOAL,1000000,927693.4151385096
2564,4 1,GOAL,999998,927721.6150546022
2565,1 3,GOAL,999999,927749.7933723197
2566,1 3,GOAL,999999,927777.9497272018
2567,2 1,GOAL,1000000,927806.084534476
2568,5 2,GOAL,999998,927834.1966510903
2569,5 3,GOAL,999997,927862.2864927987
2570,3 2,GOAL,1000000,927890.3556420234
2571,3 3,GOAL,999999,927918.4025670945
2572,5 2,GOAL,999998,927946.4272939346
2573,4 4,GOAL,999997,927974.4298484259
2574,3 4,GOAL,999998,928002.411033411
2575,1 3,GOAL,999999,928030.3708737864
2576,1 1,GOAL,999997,928058.3082298137
2577,5 3,GOAL,999997,928086.223903764
2578,1 2,GOAL,1000000,928114.1190845617
2579,2 4,GOAL,999999,928141.9922450562
2580,3 2,GOAL,1000000,928169.8441860465
2581,4 4,GOAL,999997,928197.67338241
2582,5 5,GOAL,999995,928225.4802478699
2583,5 1,GOAL,999997,928253.2663569492
2584,3 2,GOAL,1000000,928281.0321207431
2585,5 1,GOAL,999997,928308.7752417795
2586,3 1,GOAL,999999,928336.4976798143
2587,3 2,GOAL,1000000,928364.1990722845
2588,3 4,GOAL,999998,928391.8782843895
2589,3 5,GOAL,999997,928419.5357280803
2590,5 4,GOAL,999996,928447.1714285715
2591,3 2,GOAL,1000000,928474.787340795
2592,5 5,GOAL,999995,928502.3800154321
2593,1 5,GOAL,999997,928529.9521789433
2594,3 3,GOAL,999999,928557.5038550501
2595,1 4,GOAL,999998,928585.033911368
2596,1 3,GOAL,999999,928612.5431432974
2597,3 3,GOAL,999999,928640.0311898345
2598,2 3,GOAL,1000000,928667.4984603542
2599,1 2,GOAL,1000000,928694.9445940746
2600,5 5,GOAL,999995,928722.3676923077
2601,4 1,GOAL,999998,928749.7708573625
2602,4 2,GOAL,999999,928777.1533435818
2603,3 3,GOAL,999999,928804.5147906262
2604,1 2,GOAL,1000000,928831.8556067589
2605,1 2,GOAL,1000000,928859.1754318618
2606,1 5,GOAL,999997,928886.4731389103
2607,2 3,GOAL,1000000,928913.7510548523
2608,5 3,GOAL,999997,928941.0069018404
2609,4 1,GOAL,999998,928968.2422384055
2610,3 1,GOAL,999999,928995.4570881226
2611,3 5,GOAL,999997,929022.6503255458
2612,5 5,GOAL,999995,929049.8219754976
2613,1 4,GOAL,999998,929076.9739762725
2614,3 4,GOAL,999998,929104.1052027544
2615,5 2,GOAL,999998,929131.2156787763
2616,3 5,GOAL,999997,929158.3050458715
2617,5 1,GOAL,999997,929185.3737103554
2618,3 4,GOAL,999998,929212.422077922
2619,4 3,GOAL,999998,929239.4497899961
2620,5 4,GOAL,999996,929266.4561068702
2621,1 1,GOAL,999999,929293.442960702
2622,1 2,GOAL,1000000,929320.409610984
2623,4 4,GOAL,999997,929347.3545558521
2624,3 5,GOAL,999997,929374.2789634146
2625,4 1,GOAL,999996,929401.1824761905
2626,4 2,GOAL,999999,929428.0666412795
2627,4 5,GOAL,999996,929454.9291968024
2628,5 3,GOAL,999997,929481.7716894977
2629,3 4,GOAL,999998,929508.5941422594
2630,3 4,GOAL,999998,929535.3961977187
2631,3 5,GOAL,999997,929562.1774990498
2632,3 3,GOAL,999999,929588.9392097264
2633,4 1,GOAL,999998,929615.6802126851
2634,4 2,GOAL,999999,929642.4012908124
2635,5 1,GOAL,999997,929669.1013282732
2636,1 3,GOAL,999999,929695.7818664643
2637,3 1,GOAL,999999,929722.4421691316
2638,2 4,GOAL,999999,929749.0822592874
2639,2 1,GOAL,1000000,929775.7025388405
2640,2 4,GOAL,999999,929802.3022727272
2641,5 5,GOAL,999995,929828.880348353
2642,4 3,GOAL,999998,929855.4394398183
2643,3 5,GOAL,999997,929881.9780552402
2644,4 4,GOAL,999997,929908.4965960665
2645,5 1,GOAL,999997,929934.9950850662
2646,1 2,GOAL,1000000,929961.4746787604
2647,5 3,GOAL,999997,929987.9331318474
2648,1 5,GOAL,999997,930014.3716012085
2649,5 1,GOAL,999997,930040.7901094753
2650,3 4,GOAL,999998,930067.1890566038
2651,2 5,GOAL,999998,930093.5680875141
2652,4 5,GOAL,999996,930119.9264705882
2653,5 5,GOAL,999995,930146.2646061063
2654,2 2,GOAL,1000000,930172.5847776941
2655,3 4,GOAL,999998,930198.8843691149
2656,4 5,GOAL,999996,930225.1634036144
2657,4 4,GOAL,999995,930251.4222807678
2658,1 4,GOAL,999998,930277.6625282167
2659,5 4,GOAL,999996,930303.8822865739
2660,3 4,GOAL,999998,930330.0830827068
2661,3 3,GOAL,999999,930356.2645621947
2662,2 3,GOAL,1000000,930382.426746807
2663,4 3,GOAL,999998,930408.5685317311
2664,4 1,GOAL,999998,930434.6906906907
2665,4 2,GOAL,999999,930460.7936210132
2666,1 5,GOAL,999997,930486.8762190548
2667,2 1,GOAL,1000000,930512.9403824522
2668,2 2,GOAL,1000000,930538.9850074962
2669,3 3,GOAL,999999,930565.0097414762
2670,2 4,GOAL,999999,930591.0149812734
2671,2 3,GOAL,1000000,930617.0011231748
2672,3 5,GOAL,999997,930642.9666916168
2673,5 1,GOAL,999997,930668.9128320239
2674,5 2,GOAL,999998,930694.8399401646
2675,5 3,GOAL,999997,930720.7472897196
2676,4 3,GOAL,999998,930746.6356502242
2677,4 3,GOAL,999998,930772.5046694061
2678,5 4,GOAL,999996,930798.353622106
2679,4 4,GOAL,999997,930824.1836506159
2680,2 5,GOAL,999998,930849.9947761194
2681,3 2,GOAL,1000000,930875.7873927639
2682,4 1,GOAL,999998,930901.5600298285
2683,4 2,GOAL,999999,930927.3138278046
2684,1 3,GOAL,999999,930953.0484351714
2685,1 4,GOAL,999998,930978.7635009311
2686,5 3,GOAL,999997,931004.4590469099
2687,5 4,GOAL,999996,931030.1350949014
2688,2 3,GOAL,1000000,931055.7935267857
2689,3 1,GOAL,999999,931081.4325027892
2690,5 2,GOAL,999998,931107.0520446097
2691,4 3,GOAL,999998,931132.6525455221
2692,5 4,GOAL,999996,931158.2332838039
2693,5 2,GOAL,999998,931183.7957668029
2694,4 2,GOAL,999999,931209.3396436526
2695,3 3,GOAL,999999,931234.8645640074
2696,4 5,GOAL,999996,931260.3694362018
2697,2 2,GOAL,1000000,931285.8568780127
2698,4 2,GOAL,999999,931311.3250555968
2699,3 4,GOAL,999998,931336.7739903668
2700,5 2,GOAL,999998,931362.204074074
2701,2 2,GOAL,1000000,931387.6160681229
2702,3 2,GOAL,1000000,931413.0092524056
2703,4 1,GOAL,999998,931438.3829078801
2704,2 5,GOAL,999998,931463.737795858
2705,3 3,GOAL,999999,931489.0743068391
2706,1 1,GOAL,999999,931514.3920916482
2707,4 5,GOAL,999996,931539.6900628002
2708,3 2,GOAL,1000000,931564.9708271787
2709,1 4,GOAL,999998,931590.2321889997
2710,2 2,GOAL,1000000,931615.4756457565
2711,2 4,GOAL,999999,931640.7001106603
2712,2 1,GOAL,1000000,931665.9063421829
2713,3 5,GOAL,999997,931691.0928861039
2714,5 5,GOAL,999995,931716.2601326455
2715,3 4,GOAL,999998,931741.4099447514
2716,1 4,GOAL,999998,931766.5412371134
2717,3 3,GOAL,999999,931791.6543982334
2718,5 1,GOAL,999997,931816.7483443709
2719,2 1,GOAL,1000000,931841.8249356381
2720,1 4,GOAL,999998,931866.8823529412
2721,2 1,GOAL,1000000,931891.9220874679
2722,1 4,GOAL,999998,931916.9426891991
2723,3 2,GOAL,1000000,931941.9456481822
2724,1 4,GOAL,999998,931966.9295154185
2725,3 5,GOAL,999997,931991.8946788991
2726,4 2,GOAL,999999,932016.8422597212
2727,1 4,GOAL,999998,932041.7711771177
2728,1 2,GOAL,1000000,932066.6825513196
2729,1 3,GOAL,999999,932091.5753023085
2730,1 2,GOAL,1000000,932116.4501831501
2731,1 2,GOAL,1000000,932141.3068473086
2732,2 4,GOAL,999999,932166.1449487555
2733,5 2,GOAL,999998,932190.9645078668
2734,3 2,GOAL,1000000,932215.7666422824
2735,4 2,GOAL,999999,932240.5502742231
2736,5 4,GOAL,999996,932265.3146929825
2737,3 1,GOAL,999999,932290.0621118012
2738,4 2,GOAL,999999,932314.7914536158
2739,1 3,GOAL,999999,932339.5027382256
2740,5 4,GOAL,999996,932364.194890511
2741,4 5,GOAL,999996,932388.8690259029
2742,2 3,GOAL,1000000,932413.526622903
2743,5 1,GOAL,999997,932438.1651476485
