Episode,Terminal State,Reward,Running Average
12042,2 10,GOAL,999993,877365.7463046006
12043,5 1,GOAL,999997,877375.9290874366
12044,3 4,GOAL,999998,877386.1102623713
12045,7 4,GOAL,999994,877396.2894146949
12046,2 9,GOAL,999994,877406.4668769717
12047,2 1,GOAL,1000000,877416.6431476716
12048,8 8,GOAL,999989,877426.8168160691
12049,10 1,GOAL,999992,877436.989044734
12050,6 3,GOAL,999996,877447.1599170124
12051,2 6,GOAL,999997,877457.3291843
12052,4 6,GOAL,999995,877467.496598075
12053,5 1,GOAL,999997,877477.6624906663
12054,10 5,GOAL,999990,877487.8261158122
12055,6 8,GOAL,999991,877497.9881377022
12056,9 4,GOAL,999992,877508.1485567353
12057,1 5,GOAL,999997,877518.3077050676
12058,10 10,GOAL,999985,877528.464173163
12059,2 1,GOAL,1000000,877538.62020068
12060,3 5,GOAL,999997,877548.7742951907
12061,3 4,GOAL,999998,877558.9267888234
12062,9 2,GOAL,999994,877569.0772674514
12063,8 8,GOAL,999989,877579.2256486778
12064,8 7,GOAL,999990,877589.3724303714
12065,3 9,GOAL,999993,877599.5177786987
12066,7 3,GOAL,999995,877609.6616111387
12067,5 9,GOAL,999991,877619.8034308444
12068,8 7,GOAL,999990,877629.9434869075
12069,5 4,GOAL,999996,877640.0823597647
12070,2 4,GOAL,999999,877650.2198011599
12071,2 10,GOAL,999993,877660.3550658603
12072,5 7,GOAL,999993,877670.4886514248
12073,8 9,GOAL,999988,877680.6201441232
12074,1 10,GOAL,999992,877690.750289879
12075,6 1,GOAL,999996,877700.879089027
12076,10 3,GOAL,999992,877711.0058794302
12077,10 1,GOAL,999992,877721.1309927963
12078,6 10,GOAL,999989,877731.2541811558
12079,2 3,GOAL,1000000,877741.3766040235
12080,8 4,GOAL,999993,877751.4967715231
12081,4 5,GOAL,999996,877761.6155119609
12082,2 9,GOAL,999994,877771.7324118523
12083,8 3,GOAL,999994,877781.8476371762
12084,3 4,GOAL,999998,877791.9615193645
12085,9 2,GOAL,999994,877802.0733967728
12086,10 5,GOAL,999990,877812.1832698991
12087,8 5,GOAL,999992,877822.2916356416
12088,3 9,GOAL,999993,877832.3984116479
12089,1 10,GOAL,999992,877842.5034328728
12090,4 1,GOAL,999998,877852.6072787427
12091,10 1,GOAL,999992,877862.7089570755
12092,9 9,GOAL,999987,877872.8085511081
12093,3 3,GOAL,999999,877882.9074671298
12094,1 9,GOAL,999993,877893.004216967
12095,8 2,GOAL,999995,877903.0994625879
12096,3 9,GOAL,999993,877913.1928736772
12097,4 8,GOAL,999993,877923.2846160205
12098,1 8,GOAL,999994,877933.3747726897
12099,3 1,GOAL,999999,877943.4636746838
12100,5 4,GOAL,999996,877953.550661157
12101,10 10,GOAL,999985,877963.6350714817
12102,4 8,GOAL,999993,877973.7184762849
12103,7 8,GOAL,999990,877983.7999669503
12104,3 7,GOAL,999995,877993.880204891
12105,10 1,GOAL,999992,878003.9585295332
12106,8 8,GOAL,999989,878014.0349413514
12107,4 1,GOAL,999998,878024.1104319815
12108,1 1,GOAL,999999,878034.1843409316
12109,5 1,GOAL,999997,878044.256420844
12110,10 10,GOAL,999985,878054.3258464079
12111,4 8,GOAL,999993,878064.3942696722
12112,4 3,GOAL,999998,878074.4614431969
12113,10 7,GOAL,999988,878084.5261289524
12114,10 10,GOAL,999985,878094.5889053987
12115,5 8,GOAL,999992,878104.6505984317
12116,9 3,GOAL,999993,878114.7107131067
12117,10 2,GOAL,999993,878124.7691672856
12118,6 10,GOAL,999989,878134.8256312923
12119,10 5,GOAL,999990,878144.8805181945
12120,10 8,GOAL,999987,878154.9334983499
12121,2 9,GOAL,999994,878164.9853972445
12122,1 9,GOAL,999993,878175.0355551889
12123,7 3,GOAL,999995,878185.0842200775
12124,7 5,GOAL,999993,878195.1310623557
12125,5 3,GOAL,999997,878205.1765773196
12126,3 1,GOAL,999999,878215.2206003629
12127,4 3,GOAL,999998,878225.2628844726
12128,2 7,GOAL,999996,878235.3033476253
12129,8 2,GOAL,999995,878245.3420727183
12130,9 4,GOAL,999992,878255.3788953009
12131,3 10,GOAL,999992,878265.414063144
12132,4 6,GOAL,999995,878275.4478239367
12133,4 9,GOAL,999992,878285.4796835078
12134,7 9,GOAL,999989,878295.5096423273
12135,9 4,GOAL,999992,878305.5381953028
12136,6 9,GOAL,999990,878315.5649307844
12137,3 6,GOAL,999996,878325.5905083629
12138,9 7,GOAL,999989,878335.6138573076
12139,3 6,GOAL,999996,878345.6361314771
12140,1 3,GOAL,999999,878355.6570016474
12141,10 6,GOAL,999989,878365.6753974137
12142,2 3,GOAL,1000000,878375.6930489211
12143,3 4,GOAL,999998,878385.7088857779
12144,4 7,GOAL,999994,878395.7227437418
12145,2 1,GOAL,1000000,878405.7354466859
12146,9 10,GOAL,999986,878415.7453482628
12147,5 1,GOAL,999997,878425.7545072858
12148,10 7,GOAL,999988,878435.7612775766
12149,7 2,GOAL,999996,878445.7670590172
12150,4 7,GOAL,999994,878455.7710288066
12151,5 2,GOAL,999998,878465.7736811785
12152,10 8,GOAL,999987,878475.7737820934
12153,4 8,GOAL,999993,878485.7727310129
12154,4 2,GOAL,999999,878495.7705282212
12155,10 2,GOAL,999993,878505.7661867545
12156,9 3,GOAL,999993,878515.7602007239
12157,9 1,GOAL,999993,878525.7525705355
12158,4 8,GOAL,999993,878535.7432965948
12159,1 2,GOAL,1000000,878545.7329550127
12160,9 6,GOAL,999990,878555.7201480264
12161,2 4,GOAL,999999,878565.7064386152
12162,8 10,GOAL,999987,878575.6901003125
12163,8 10,GOAL,999987,878585.6721203651
12164,8 1,GOAL,999994,878595.6530746465
12165,5 8,GOAL,999992,878605.6322235923
12166,5 10,GOAL,999990,878615.6095676476
12167,4 5,GOAL,999996,878625.5857647735
12168,10 2,GOAL,999993,878635.5600756082
12169,7 1,GOAL,999995,878645.5329114965
12170,2 7,GOAL,999996,878655.5041906327
12171,8 9,GOAL,999988,878665.473173938
12172,10 6,GOAL,999989,878675.4406013802
12173,3 10,GOAL,999992,878685.4066376407
12174,5 4,GOAL,999996,878695.3713652046
12175,9 8,GOAL,999988,878705.333798768
12176,4 9,GOAL,999992,878715.2949244415
12177,7 7,GOAL,999991,878725.2543319373
12178,9 10,GOAL,999986,878735.2116932173
12179,2 5,GOAL,999998,878745.168404631
12180,3 9,GOAL,999993,878755.1230706075
12181,8 10,GOAL,999987,878765.0756095558
12182,3 9,GOAL,999993,878775.0270070595
12183,1 2,GOAL,1000000,878784.9773454814
12184,2 6,GOAL,999997,878794.9258043335
12185,10 3,GOAL,999992,878804.8722199425
12186,5 8,GOAL,999992,878814.8170031183
12187,3 5,GOAL,999997,878824.760564536
12188,7 9,GOAL,999989,878834.7018378733
12189,1 1,GOAL,999999,878844.6423004349
12190,8 1,GOAL,999994,878854.5807219032
12191,2 6,GOAL,999997,878864.5177590025
12192,6 9,GOAL,999990,878874.4525918635
12193,1 2,GOAL,1000000,878884.3866152711
12194,2 10,GOAL,999993,878894.3184352961
12195,7 10,GOAL,999988,878904.2482164821
12196,1 3,GOAL,999999,878914.1772712364
12197,6 2,GOAL,999997,878924.1045339018
12198,3 5,GOAL,999997,878934.0301688801
12199,10 3,GOAL,999992,878943.9537667022
12200,5 2,GOAL,999998,878953.8762295082
12201,2 1,GOAL,1000000,878963.7972297353
12202,7 5,GOAL,999993,878973.716030159
12203,8 10,GOAL,999987,878983.6327132672
12204,8 8,GOAL,999989,878993.5479351033
12205,2 9,GOAL,999994,879003.4619418271
12206,2 4,GOAL,999999,879013.3747337376
12207,1 7,GOAL,999995,879023.2855738511
12208,10 9,GOAL,999986,879033.1940530799
12209,5 5,GOAL,999995,879043.1016463265
12210,10 9,GOAL,999986,879053.0068796069
12211,10 2,GOAL,999993,879062.911063795
12212,4 10,GOAL,999991,879072.8134621683
12213,10 7,GOAL,999988,879082.7139932859
12214,7 10,GOAL,999988,879092.6129032258
12215,4 3,GOAL,999998,879102.511011052
12216,4 2,GOAL,999999,879112.4075802227
12217,3 5,GOAL,999997,879122.3023655562
12218,6 7,GOAL,999992,879132.1951219512
12219,2 10,GOAL,999993,879142.0863409444
12220,4 10,GOAL,999991,879151.975777414
12221,3 5,GOAL,999997,879161.8640864086
12222,6 5,GOAL,999994,879171.7505318278
12223,10 8,GOAL,999987,879181.6347868772
12224,7 6,GOAL,999992,879191.5178337697
12225,9 3,GOAL,999993,879201.3993456033
12226,6 1,GOAL,999996,879211.2794863406
12227,2 1,GOAL,1000000,879221.1583381041
12228,6 7,GOAL,999992,879231.0349198561
12229,3 3,GOAL,999999,879240.9104587456
12230,1 10,GOAL,999992,879250.7838103025
12231,3 6,GOAL,999996,879260.6558744175
12232,6 1,GOAL,999996,879270.526324395
12233,7 7,GOAL,999991,879280.3947519006
12234,10 4,GOAL,999991,879290.2615661272
12235,2 1,GOAL,1000000,879300.1275030649
12236,4 6,GOAL,999995,879309.9914187643
12237,10 8,GOAL,999987,879319.8530685626
12238,5 7,GOAL,999993,879329.713596993
12239,9 7,GOAL,999989,879339.5721872702
12240,6 7,GOAL,999992,879349.4294117647
12241,7 5,GOAL,999993,879359.2851074259
12242,3 5,GOAL,999997,879369.1395196863
12243,3 6,GOAL,999996,879378.992240464
12244,5 3,GOAL,999997,879388.8434335184
12245,3 2,GOAL,1000000,879398.6932625561
12246,2 8,GOAL,999995,879408.5410746366
12247,5 8,GOAL,999992,879418.3870335593
12248,8 3,GOAL,999994,879428.2315480078
12249,6 10,GOAL,999989,879438.0740468609
12250,6 6,GOAL,999993,879447.9152653061
12251,1 4,GOAL,999998,879457.7552852829
12252,7 8,GOAL,999990,879467.5930460333
12253,10 8,GOAL,999987,879477.428956174
12254,9 2,GOAL,999994,879487.263832218
12255,10 7,GOAL,999988,879497.096613627
12256,7 1,GOAL,999995,879506.9283616188
12257,2 5,GOAL,999998,879516.758750102
12258,5 2,GOAL,999998,879526.5875346712
12259,5 5,GOAL,999995,879536.4144710009
12260,2 10,GOAL,999993,879546.2396411092
12261,1 5,GOAL,999997,879556.0635347851
12262,4 10,GOAL,999991,879565.8853368129
12263,5 10,GOAL,999990,879575.7054554351
12264,8 8,GOAL,999989,879585.5238910633
12265,1 6,GOAL,999996,879595.3412963718
12266,7 5,GOAL,999993,879605.1568563508
12267,6 5,GOAL,999994,879614.97089753
12268,4 8,GOAL,999993,879624.7832572546
12269,1 6,GOAL,999996,879634.594261961
12270,9 7,GOAL,999989,879644.4030969845
12271,9 8,GOAL,999988,879654.2102518132
12272,6 7,GOAL,999992,879664.0161342894
12273,6 2,GOAL,999997,879673.8208262039
12274,9 4,GOAL,999992,879683.6235131172
12275,7 2,GOAL,999996,879693.4249287168
12276,4 6,GOAL,999995,879703.224666015
12277,2 9,GOAL,999994,879713.0227254215
12278,1 8,GOAL,999994,879722.819188793
12279,1 1,GOAL,999999,879732.6144637185
12280,6 8,GOAL,999991,879742.4074918567
12281,1 6,GOAL,999996,879752.199332302
12282,5 10,GOAL,999990,879761.9890897248
12283,9 6,GOAL,999990,879771.777253114
12284,5 3,GOAL,999997,879781.5643927059
12285,3 10,GOAL,999992,879791.3495319495
12286,1 6,GOAL,999996,879801.1334038744
12287,4 10,GOAL,999991,879810.9152763083
12288,6 10,GOAL,999989,879820.6953938802
12289,7 7,GOAL,999991,879830.4740825128
12290,2 3,GOAL,1000000,879840.2519121236
12291,9 3,GOAL,999993,879850.0275811569
12292,8 3,GOAL,999994,879859.8017409698
12293,3 1,GOAL,999999,879869.5747173188
12294,7 5,GOAL,999993,879879.3456157475
12295,1 3,GOAL,999999,879889.1154127694
12296,7 4,GOAL,999994,879898.8832140533
12297,10 9,GOAL,999986,879908.6487761242
12298,4 7,GOAL,999994,879918.4134005529
12299,10 5,GOAL,999990,879928.1761118791
12300,9 9,GOAL,999987,879937.9369918699
12301,9 7,GOAL,999989,879947.6964474433
12302,8 2,GOAL,999995,879957.454804097
12303,2 1,GOAL,1000000,879967.2119808177
12304,8 10,GOAL,999987,879976.9665149545
12305,7 9,GOAL,999989,879986.7196261683
12306,6 3,GOAL,999996,879996.4717211117
12307,7 5,GOAL,999993,880006.2219874868
12308,6 10,GOAL,999989,880015.9703444914
12309,6 5,GOAL,999994,880025.7175237631
12310,6 2,GOAL,999997,880035.4633631194
12311,3 3,GOAL,999999,880045.2077816586
12312,10 8,GOAL,999987,880054.949642625
12313,8 1,GOAL,999994,880064.6904897263
12314,6 9,GOAL,999990,880074.4294299171
12315,2 6,GOAL,999997,880084.1673568819
12316,1 8,GOAL,999994,880093.9034589152
12317,8 2,GOAL,999995,880103.6380612162
12318,9 3,GOAL,999993,880113.370920604
12319,1 7,GOAL,999995,880123.1023622047
12320,6 7,GOAL,999992,880132.8319805195
12321,7 3,GOAL,999995,880142.5602629656
12322,6 3,GOAL,999996,880152.2870475572
12323,4 7,GOAL,999994,880162.0120912115
12324,9 2,GOAL,999994,880171.7355566374
12325,3 7,GOAL,999995,880181.4575253549
12326,3 8,GOAL,999994,880191.1778354697
12327,1 3,GOAL,999999,880200.8969741218
12328,2 2,GOAL,1000000,880210.6146171318
12329,3 9,GOAL,999993,880220.3301159868
12330,4 8,GOAL,999993,880230.0440389294
12331,10 4,GOAL,999991,880239.7562241505
12332,9 8,GOAL,999988,880249.4665909829
12333,9 1,GOAL,999993,880259.1757885348
12334,9 3,GOAL,999993,880268.8834117075
12335,5 10,GOAL,999990,880278.5892176733
12336,1 6,GOAL,999996,880288.2939364462
12337,4 6,GOAL,999995,880297.9970008916
12338,3 10,GOAL,999992,880307.6982493111
12339,3 9,GOAL,999993,880317.3980063214
12340,5 2,GOAL,999998,880327.0965964344
12341,5 9,GOAL,999991,880336.793047565
12342,9 2,GOAL,999994,880346.4881704748
12343,1 5,GOAL,999997,880356.1819654865
12344,9 8,GOAL,999988,880365.8734607907
12345,10 3,GOAL,999992,880375.5637100041
12346,7 4,GOAL,999994,880385.2525514336
12347,1 1,GOAL,999999,880394.9402283955
12348,1 8,GOAL,999994,880404.6259313249
12349,2 5,GOAL,999998,880414.3103895052
12350,5 7,GOAL,999993,880423.9928744939
12351,2 5,GOAL,999998,880433.6741964213
12352,4 9,GOAL,999992,880443.3534650259
12353,8 5,GOAL,999992,880453.0311665182
12354,7 6,GOAL,999992,880462.707301279
12355,7 4,GOAL,999994,880472.3820315661
12356,5 7,GOAL,999993,880482.055114924
12357,10 1,GOAL,999992,880491.7265517521
12358,7 9,GOAL,999989,880501.3961806118
12359,10 9,GOAL,999986,880511.0640019419
12360,7 1,GOAL,999995,880520.730987055
12361,3 1,GOAL,999999,880530.396731656
12362,9 9,GOAL,999987,880540.059941757
12363,4 7,GOAL,999994,880549.7221548168
12364,4 9,GOAL,999992,880559.3826431575
12365,1 2,GOAL,1000000,880569.042215932
12366,2 3,GOAL,1000000,880578.7002264273
12367,4 6,GOAL,999995,880588.3562707205
12368,6 6,GOAL,999993,880598.0105918499
12369,9 8,GOAL,999988,880607.6629476919
12370,10 6,GOAL,999989,880617.3138237671
12371,3 10,GOAL,999992,880626.9633821034
12372,4 10,GOAL,999991,880636.6112997091
12373,1 4,GOAL,999998,880646.2582235513
12374,10 8,GOAL,999987,880655.902699208
12375,6 5,GOAL,999994,880665.5461818182
12376,10 5,GOAL,999990,880675.1877828054
12377,10 7,GOAL,999988,880684.8276642159
12378,3 9,GOAL,999993,880694.4663919858
12379,8 5,GOAL,999992,880704.1034817029
12380,9 1,GOAL,999993,880713.739095315
12381,10 2,GOAL,999993,880723.373152411
12382,6 2,GOAL,999997,880733.0059764173
12383,9 9,GOAL,999987,880742.6364370508
12384,4 8,GOAL,999993,880752.2658268734
12385,6 3,GOAL,999996,880761.893903916
12386,5 9,GOAL,999991,880771.5200226061
12387,10 1,GOAL,999992,880781.1446677969
12388,10 7,GOAL,999988,880790.7674362286
12389,6 5,GOAL,999994,880800.3891355235
12390,3 5,GOAL,999997,880810.0095238095
12391,10 4,GOAL,999991,880819.6278750707
12392,10 2,GOAL,999993,880829.2448353777
12393,7 7,GOAL,999991,880838.8600823046
12394,2 5,GOAL,999998,880848.4743424237
12395,5 8,GOAL,999992,880858.0865671642
12396,10 3,GOAL,999992,880867.6972410455
12397,6 4,GOAL,999995,880877.3066064371
12398,2 6,GOAL,999997,880886.9145829972
12399,8 6,GOAL,999991,880896.5205258488
12400,5 6,GOAL,999994,880906.1251612903
12401,8 9,GOAL,999988,880915.72776389
12402,3 6,GOAL,999996,880925.3294629898
12403,2 2,GOAL,1000000,880934.9299363057
12404,1 10,GOAL,999992,880944.5282167043
12405,4 2,GOAL,999999,880954.1255139057
12406,7 3,GOAL,999995,880963.7209414799
12407,6 8,GOAL,999991,880973.3144998791
12408,10 8,GOAL,999987,880982.9061895551
12409,9 2,GOAL,999994,880992.4968974132
12410,7 7,GOAL,999991,881002.0858178888
12411,8 6,GOAL,999991,881011.6731931351
12412,5 8,GOAL,999992,881021.2591040928
12413,8 6,GOAL,999991,881030.8433899943
12414,5 7,GOAL,999993,881040.4262928951
12415,9 7,GOAL,999989,881050.0073298429
12416,10 8,GOAL,999987,881059.5866623712
12417,1 7,GOAL,999995,881069.1650962391
12418,7 4,GOAL,999994,881078.7419069093
12419,7 9,GOAL,999989,881088.316772687
12420,8 6,GOAL,999991,881097.890257649
12421,9 3,GOAL,999993,881107.4623621287
12422,4 7,GOAL,999994,881117.0330059571
12423,9 1,GOAL,999993,881126.6020284955
12424,1 10,GOAL,999992,881136.1694301352
12425,4 10,GOAL,999991,881145.7352112676
12426,8 6,GOAL,999991,881155.2994527604
12427,8 10,GOAL,999987,881164.8618331053
12428,5 9,GOAL,999991,881174.4229964596
12429,6 7,GOAL,999992,881183.9827017459
12430,6 3,GOAL,999996,881193.5411906678
12431,6 4,GOAL,999995,881203.0980612984
12432,9 3,GOAL,999993,881212.6532335908
12433,10 9,GOAL,999986,881222.2063057991
12434,8 10,GOAL,999987,881231.7579218273
12435,8 10,GOAL,999987,881241.3080016084
12436,4 1,GOAL,999998,881250.8574300418
12437,10 1,GOAL,999992,881260.4048403956
12438,8 2,GOAL,999995,881269.9509567454
12439,9 2,GOAL,999994,881279.4954578342
12440,5 3,GOAL,999997,881289.0386655949
12441,2 5,GOAL,999998,881298.5804195805
12442,4 1,GOAL,999998,881308.1206397685
12443,5 1,GOAL,999997,881317.6592461625
12444,3 10,GOAL,999992,881327.1959177114
12445,10 3,GOAL,999992,881336.7310566492
12446,2 3,GOAL,1000000,881346.2653061225
12447,4 6,GOAL,999995,881355.797621917
12448,5 1,GOAL,999997,881365.328566838
12449,6 7,GOAL,999992,881374.857578922
12450,1 8,GOAL,999994,881384.3852208835
12451,6 1,GOAL,999996,881393.9114930527
12452,1 5,GOAL,999997,881403.4363154513
12453,6 7,GOAL,999992,881412.9592066169
12454,4 5,GOAL,999996,881422.480889674
12455,2 7,GOAL,999996,881432.0010437575
12456,6 1,GOAL,999996,881441.5196692357
12457,1 4,GOAL,999998,881451.036927029
12458,9 7,GOAL,999989,881460.5519344999
12459,6 7,GOAL,999992,881470.0656553495
12460,5 3,GOAL,999997,881479.5782504013
12461,4 7,GOAL,999994,881489.0890779231
12462,4 9,GOAL,999992,881498.5982185845
12463,7 9,GOAL,999989,881508.105592554
12464,5 9,GOAL,999991,881517.6116014121
12465,7 4,GOAL,999994,881527.116325712
12466,1 9,GOAL,999993,881536.6194448901
12467,7 6,GOAL,999992,881546.1209593327
12468,2 2,GOAL,1000000,881555.6215912737
12469,1 8,GOAL,999994,881565.120218141
12470,8 4,GOAL,999993,881574.6172413793
12471,10 1,GOAL,999992,881584.1126613744
12472,2 8,GOAL,999995,881593.6067992303
12473,3 5,GOAL,999997,881603.0995750822
12474,8 5,GOAL,999992,881612.5904280904
12475,1 5,GOAL,999997,881622.0801603206
12476,10 3,GOAL,999992,881631.5679705034
12477,8 5,GOAL,999992,881641.0542598381
12478,10 10,GOAL,999985,881650.5384677032
12479,10 10,GOAL,999985,881660.0211555413
12480,3 3,GOAL,999999,881669.5034455128
12481,10 10,GOAL,999985,881678.9830943033
12482,4 4,GOAL,999997,881688.4621855472
12483,2 7,GOAL,999996,881697.939677962
12484,1 10,GOAL,999992,881707.4153316244
12485,4 5,GOAL,999996,881716.8897877453
12486,4 6,GOAL,999995,881726.3626461637
12487,2 3,GOAL,1000000,881735.8343877633
12488,1 2,GOAL,1000000,881745.304612428
12489,5 1,GOAL,999997,881754.7730803107
12490,6 9,GOAL,999990,881764.2394715772
12491,6 3,GOAL,999996,881773.7048274758
12492,6 3,GOAL,999996,881783.1686679475
12493,2 9,GOAL,999994,881792.6308332667
12494,7 2,GOAL,999996,881802.0916439891
12495,3 1,GOAL,999999,881811.5511804721
12496,2 2,GOAL,1000000,881821.0092829706
12497,5 7,GOAL,999993,881830.4653116748
12498,10 2,GOAL,999993,881839.9198271723
12499,9 3,GOAL,999993,881849.3728298264
12500,8 9,GOAL,999988,881858.82392
12501,2 8,GOAL,999995,881868.2740580754
12502,9 10,GOAL,999986,881877.7219644857
12503,3 4,GOAL,999998,881887.1693193633
12504,4 8,GOAL,999993,881896.6147632757
12505,8 7,GOAL,999990,881906.0584566174
12506,1 6,GOAL,999996,881915.5011194627
12507,2 9,GOAL,999994,881924.9421124171
12508,6 7,GOAL,999992,881934.381435881
12509,6 10,GOAL,999989,881943.8190103126
12510,3 8,GOAL,999994,881953.2554756195
12511,4 8,GOAL,999993,881962.6903524898
12512,6 4,GOAL,999995,881972.1238810741
12513,2 7,GOAL,999996,881981.555981779
12514,8 10,GOAL,999987,881990.9858558414
12515,4 8,GOAL,999993,882000.4147023571
12516,8 5,GOAL,999992,882009.8419622883
12517,10 7,GOAL,999988,882019.267396341
12518,7 6,GOAL,999992,882028.6916440326
12519,4 4,GOAL,999997,882038.114785526
12520,1 1,GOAL,999999,882047.5365814697
12521,3 6,GOAL,999996,882056.9566328567
12522,4 8,GOAL,999993,882066.3749401054
12523,5 2,GOAL,999998,882075.7921424579
12524,8 5,GOAL,999992,882085.2073618652
12525,1 4,GOAL,999998,882094.6215568862
12526,9 4,GOAL,999992,882104.0337697589
12527,4 10,GOAL,999991,882113.4444000958
12528,6 4,GOAL,999995,882122.8538473819
12529,7 7,GOAL,999991,882132.2614733818
12530,9 10,GOAL,999986,882141.6671987231
12531,10 2,GOAL,999993,882151.0719814859
12532,5 2,GOAL,999998,882160.4756623046
12533,8 7,GOAL,999990,882169.8772041809
12534,3 7,GOAL,999995,882179.2776448061
12535,4 8,GOAL,999993,882188.6764260072
12536,6 10,GOAL,999989,882198.0733886408
12537,10 4,GOAL,999991,882207.4690117253
12538,4 2,GOAL,999999,882216.8637741266
12539,2 8,GOAL,999995,882226.2567190366
12540,3 10,GOAL,999992,882235.6479266348
12541,1 2,GOAL,1000000,882245.0382744598
12542,1 10,GOAL,999992,882254.4264870037
12543,4 9,GOAL,999992,882263.8132025831
12544,5 2,GOAL,999998,882273.1988998725
12545,10 2,GOAL,999993,882282.5827022719
12546,6 6,GOAL,999993,882291.9650087678
12547,4 8,GOAL,999993,882301.3458197179
12548,6 6,GOAL,999993,882310.7251354797
12549,1 4,GOAL,999998,882320.103354849
12550,3 7,GOAL,999995,882329.4798406374
12551,6 3,GOAL,999996,882338.8549119593
12552,10 3,GOAL,999992,882348.2281708095
12553,3 5,GOAL,999997,882357.6003345813
12554,9 3,GOAL,999993,882366.9706866337
